,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
767,767,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13599,72.0,0.1472398,81.17792,0.5061728,13599,高三(06),924
768,768,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13685,73.0,0.2300622,81.8405,0.454321,13685,高三(06),924
840,840,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14124,47.0,-1.92332,64.61344,0.9580247,14124,高三(08),920
841,841,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14216,81.0,0.8926414,87.14113,0.19506170000000006,14216,高三(08),920
842,842,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14164,72.0,0.1472398,81.17792,0.5111111,14164,高三(08),920
843,843,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14193,53.0,-1.4263860000000002,68.58891,0.9012346,14193,高三(08),920
844,844,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14360,41.0,-2.420254,60.63797,0.982716,14360,高三(08),920
845,845,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14027,84.0,1.141109,89.12886999999998,0.1209877,14027,高三(08),920
846,846,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14175,83.0,1.058286,88.46629,0.13827160000000002,14175,高三(08),920
849,849,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14109,78.0,0.6441741999999999,85.1534,0.2987654000000001,14109,高三(08),920
850,850,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14274,46.0,-2.006142,63.95086,0.9604938,14274,高三(08),920
851,851,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14330,70.0,-0.01840498,79.85276,0.5901234999999999,14330,高三(08),920
852,852,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14195,65.0,-0.432517,76.53986,0.6938272,14195,高三(08),920
853,853,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14308,59.0,-0.9294513,72.56439,0.8296296000000001,14308,高三(08),920
854,854,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14311,56.0,-1.1779190000000002,70.57665,0.8765431999999999,14311,高三(08),920
855,855,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14196,74.0,0.3128846,82.50307,0.4419753,14196,高三(08),920
856,856,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14355,33.0,-3.082834,55.33733,0.9950618,14355,高三(08),920
857,857,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14269,54.0,-1.3435629999999998,69.2515,0.8962962999999999,14269,高三(08),920
858,858,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14377,39.0,-2.585899,59.31281,0.9901235,14377,高三(08),920
859,859,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14151,61.0,-0.7638064999999999,73.88955,0.7802469,14151,高三(08),920
860,860,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14032,69.0,-0.1012274,79.19018,0.5950616999999999,14032,高三(08),920
861,861,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14204,71.0,0.06441741,80.51534000000002,0.5308642,14204,高三(08),920
864,864,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14018,76.0,0.4785294,83.82823,0.3802469,14018,高三(08),920
865,865,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14060,69.0,-0.1012274,79.19018,0.5975308000000001,14060,高三(08),920
868,868,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14149,71.0,0.06441741,80.51534000000002,0.5234568,14149,高三(09),923
957,957,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14004,84.0,1.141109,89.12886999999998,0.1061728,14004,高三(10),925
958,958,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14163,53.0,-1.4263860000000002,68.58891,0.9061728,14163,高三(10),925
959,959,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14256,68.0,-0.1840498,78.5276,0.6172839,14256,高三(10),925
960,960,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14261,87.0,1.389576,91.11661,0.05185185,14261,高三(10),925
961,961,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14255,70.0,-0.01840498,79.85276,0.5629629,14255,高三(10),925
962,962,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14225,81.0,0.8926414,87.14113,0.2098765,14225,高三(10),925
963,963,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14298,67.0,-0.2668722,77.86502,0.6666667,14298,高三(10),925
964,964,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14115,74.0,0.3128846,82.50307,0.4197531,14115,高三(10),925
965,965,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14250,65.0,-0.432517,76.53986,0.7012345999999999,14250,高三(10),925
966,966,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13990,73.0,0.2300622,81.8405,0.4814815,13990,高三(10),925
967,967,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14087,86.0,1.306753,90.45403,0.05679012,14087,高三(10),925
968,968,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14224,58.0,-1.012274,71.90181,0.8493826999999999,14224,高三(10),925
969,969,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14316,65.0,-0.432517,76.53986,0.7061728,14316,高三(10),925
970,970,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13973,90.0,1.638043,93.10434,0.009876544,13973,高三(10),925
971,971,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14341,40.0,-2.503077,59.97538,0.9851852,14341,高三(10),925
972,972,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14155,78.0,0.6441741999999999,85.1534,0.2641975,14155,高三(10),925
973,973,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14143,63.0,-0.5981618000000001,75.21471,0.7506173,14143,高三(10),925
974,974,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14271,64.0,-0.5153393000000001,75.87729,0.7209876999999999,14271,高三(10),925
975,975,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14229,76.0,0.4785294,83.82823,0.3432099,14229,高三(10),925
976,976,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14029,79.0,0.7269966,85.81597,0.254321,14029,高三(10),925
977,977,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14358,51.0,-1.592031,67.26375999999999,0.9234568,14358,高三(10),925
978,978,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14000,71.0,0.06441741,80.51534000000002,0.5555555999999999,14000,高三(10),925
979,979,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14450,43.0,-2.25461,61.96312,0.9679012,14450,高三(10),925
980,980,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14354,61.0,-0.7638064999999999,73.88955,0.782716,14354,高三(10),925
981,981,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14294,49.0,-1.757675,65.9386,0.9481481,14294,高三(10),925
982,982,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14197,78.0,0.6441741999999999,85.1534,0.2617284,14197,高三(10),925
983,983,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14227,66.0,-0.3496946,77.20245,0.6765432,14227,高三(10),925
984,984,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13564,62.0,-0.6809841,74.55212,0.7654321,13564,高三(10),925
1089,1089,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14339,95.5,-0.0011212,79.99103000000002,0.5443349000000001,14339,高三(03),917
1090,1090,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14251,101.0,0.5552433000000001,84.44195,0.2955665,14251,高三(07),919
1091,1091,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14361,87.5,-0.8103786999999999,73.51697,0.8029556999999999,14361,高三(07),919
1092,1092,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14184,94.5,-0.1022784,79.18177,0.5812808,14184,高三(07),919
1093,1093,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14007,95.5,-0.0011212,79.99103000000002,0.5344828,14007,高三(07),919
1094,1094,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14348,98.5,0.3023504,82.4188,0.408867,14348,高三(07),919
1095,1095,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14125,87.0,-0.8609573,73.11234,0.8103448000000001,14125,高三(07),919
1096,1096,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14135,89.5,-0.6080644000000001,75.13548,0.7512316,14135,高三(07),919
1097,1097,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14011,98.5,0.3023504,82.4188,0.3916256,14011,高三(07),919
1098,1098,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14090,94.5,-0.1022784,79.18177,0.5788177,14090,高三(07),919
1099,1099,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14051,104.5,0.9092935,87.27435,0.1699507,14051,高三(07),919
1100,1100,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14061,84.0,-1.1644290000000002,70.68457,0.8743841999999998,14061,高三(07),919
1101,1101,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14144,92.0,-0.3551714,77.15863,0.6576354999999999,14144,高三(07),919
1102,1102,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14326,101.0,0.5552433000000001,84.44195,0.2906404,14326,高三(07),919
1103,1103,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14043,96.0,0.04945739,80.39565999999998,0.5295565999999999,14043,高三(07),919
1104,1104,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14013,96.5,0.100036,80.80029,0.4950739000000001,14013,高三(07),919
1105,1105,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14206,77.5,-1.821951,65.42439,0.9556651,14206,高三(07),919
1106,1106,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14044,83.0,-1.265586,69.87531,0.8842365,14044,高三(07),919
1107,1107,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14362,101.5,0.6058219,84.84657,0.28325120000000004,14362,高三(07),919
1108,1108,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14139,86.5,-0.9115359,72.70770999999998,0.8251231,14139,高三(07),919
1109,1109,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14132,90.0,-0.5574858,75.54012,0.7364531999999999,14132,高三(07),919
1110,1110,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14313,86.5,-0.9115359,72.70770999999998,0.8275861999999999,14313,高三(07),919
1111,1111,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14324,91.5,-0.4057499000000001,76.75399999999998,0.6773399,14324,高三(07),919
1112,1112,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14067,105.5,1.010451,88.0836,0.1527094,14067,高三(07),919
1113,1113,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14178,92.5,-0.3045928,77.56326,0.6527094,14178,高三(07),919
1114,1114,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14281,80.5,-1.518479,67.85217,0.9187192,14281,高三(07),919
1115,1115,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14258,89.5,-0.6080644000000001,75.13548,0.7561576,14258,高三(07),919
1116,1116,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14153,94.0,-0.152857,78.77715,0.5837439,14153,高三(07),919
1117,1117,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14347,97.5,0.2011932,81.60954,0.4630542,14347,高三(07),919
1118,1118,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14253,89.5,-0.6080644000000001,75.13548,0.7536946,14253,高三(07),919
1119,1119,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14245,100.0,0.4540862,83.63269,0.3325123,14245,高三(07),919
1120,1120,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14136,94.0,-0.152857,78.77715,0.5862069000000001,14136,高三(07),919
1296,1296,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14073,73.0,0.2300622,81.8405,0.4765432,14073,高三(02),916
1302,1302,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14014,114.5,1.920865,95.36692,0.02216749,14014,高三(07),919
1303,1303,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14279,61.0,-0.7638064999999999,73.88955,0.8,14279,高三(04),918
1304,1304,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14264,47.0,-1.92332,64.61344,0.9530864,14264,高三(09),923
1368,1368,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14112,105.5,1.010451,88.0836,0.1625616,14112,高三(03),917
1369,1369,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14082,100.5,0.5046647,84.03732,0.3103448,14082,高三(03),917
1370,1370,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14068,91.0,-0.4563285,76.34937,0.7093596,14068,高三(03),917
1371,1371,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14053,110.0,1.465658,91.72527,0.06157636,14053,高三(03),917
1372,1372,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14249,98.5,0.3023504,82.4188,0.3990148,14249,高三(03),917
1373,1373,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14156,86.5,-0.9115359,72.70770999999998,0.8226601,14156,高三(03),917
1374,1374,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14209,84.0,-1.1644290000000002,70.68457,0.8719212,14209,高三(03),917
1375,1375,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14290,88.0,-0.7598001,73.9216,0.7955665,14290,高三(03),917
1376,1376,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14321,91.5,-0.4057499000000001,76.75399999999998,0.6896551999999999,14321,高三(03),917
1377,1377,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14257,91.5,-0.4057499000000001,76.75399999999998,0.682266,14257,高三(03),917
1378,1378,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14054,101.5,0.6058219,84.84657,0.270936,14054,高三(03),917
1379,1379,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14179,104.5,0.9092935,87.27435,0.17241379999999998,14179,高三(03),917
1380,1380,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14259,101.5,0.6058219,84.84657,0.273399,14259,高三(03),917
1381,1381,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14130,96.5,0.100036,80.80029,0.5098522,14130,高三(03),917
1382,1382,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14287,92.0,-0.3551714,77.15863,0.6650246,14287,高三(03),917
1383,1383,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14066,103.5,0.8081363,86.46509,0.2044335,14066,高三(03),917
1384,1384,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14174,89.5,-0.6080644000000001,75.13548,0.7635468000000001,14174,高三(03),917
1385,1385,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13968,103.5,0.8081363,86.46509,0.2019704,13968,高三(03),917
1386,1386,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14159,98.0,0.2517718,82.01418000000002,0.4211823,14159,高三(03),917
1387,1387,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14288,85.5,-1.012693,71.89845,0.8448276,14288,高三(03),917
1388,1388,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14168,80.0,-1.569058,67.44754,0.9285714,14168,高三(03),917
1389,1389,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14252,99.0,0.352929,82.82343,0.3719212,14252,高三(03),917
1390,1390,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14095,95.5,-0.0011212,79.99103000000002,0.5492611,14095,高三(03),917
1391,1391,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14097,96.5,0.100036,80.80029,0.5123153,14097,高三(03),917
1392,1392,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14207,72.5,-2.327737,61.37811,0.9827586,14207,高三(03),917
1466,1466,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14200,98.0,0.2517718,82.01418000000002,0.4261084,14200,高三(07),919
1467,1467,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14177,92.0,-0.3551714,77.15863,0.6551724,14177,高三(07),919
1468,1468,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14291,98.5,0.3023504,82.4188,0.3891626,14291,高三(07),919
1469,1469,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14222,96.5,0.100036,80.80029,0.4926108,14222,高三(07),919
1470,1470,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14079,86.0,-0.9621145,72.30309,0.8399015,14079,高三(07),919
1471,1471,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14297,67.0,-2.884101,56.92719,0.9926108,14297,高三(07),919
1472,1472,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14211,105.5,1.010451,88.0836,0.1576355,14211,高三(07),919
1473,1473,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14342,94.0,-0.152857,78.77715,0.5960591,14342,高三(07),919
1474,1474,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14282,96.5,0.100036,80.80029,0.5172414000000001,14282,高三(08),920
1475,1475,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14241,93.5,-0.2034356,78.37250999999998,0.5985222,14241,高三(08),920
1476,1476,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14071,102.5,0.7069791,85.65583000000002,0.2487685,14071,高三(08),920
1477,1477,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14214,91.5,-0.4057499000000001,76.75399999999998,0.6748769,14214,高三(08),920
1478,1478,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14275,91.0,-0.4563285,76.34937,0.7118227,14275,高三(08),920
1479,1479,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14277,91.0,-0.4563285,76.34937,0.7142857,14277,高三(08),920
1480,1480,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14203,101.5,0.6058219,84.84657,0.2857143,14203,高三(08),920
1481,1481,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14129,101.0,0.5552433000000001,84.44195,0.2881773,14129,高三(08),920
1482,1482,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14164,92.0,-0.3551714,77.15863,0.6674876999999999,14164,高三(08),920
1483,1483,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14027,109.5,1.4150790000000002,91.32063,0.06896552,14027,高三(08),920
1484,1484,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14175,105.5,1.010451,88.0836,0.137931,14175,高三(08),920
1485,1485,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14353,95.0,-0.05169979,79.5864,0.5640394,14353,高三(08),920
1486,1486,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14274,90.5,-0.5069072,75.94474,0.7241379,14274,高三(08),920
1487,1487,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14330,99.0,0.352929,82.82343,0.3694581,14330,高三(08),920
1488,1488,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14311,107.0,1.162187,89.29749,0.1059113,14311,高三(08),920
1489,1489,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14355,76.5,-1.9231080000000005,64.61514,0.9679803,14355,高三(08),920
1490,1490,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14269,84.5,-1.11385,71.0892,0.8669950999999999,14269,高三(08),920
1491,1491,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14334,96.5,0.100036,80.80029,0.5197045,14334,高三(08),920
1492,1492,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14072,88.5,-0.7092215000000001,74.32623000000002,0.7783251,14072,高三(08),920
1493,1493,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14151,100.0,0.4540862,83.63269,0.3251232,14151,高三(08),920
1494,1494,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14032,97.5,0.2011932,81.60954,0.4655173,14032,高三(08),920
1495,1495,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14171,97.5,0.2011932,81.60954,0.4679803,14171,高三(08),920
1496,1496,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14204,85.0,-1.063272,71.49383,0.8546798000000001,14204,高三(08),920
1497,1497,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14170,104.5,0.9092935,87.27435,0.182266,14170,高三(08),920
1498,1498,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14124,82.5,-1.316165,69.47068,0.8891625,14124,高三(08),920
1499,1499,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14219,86.0,-0.9621145,72.30309,0.8349754,14219,高三(08),920
1500,1500,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14216,110.5,1.516237,92.12989,0.05172414,14216,高三(08),920
1501,1501,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14193,79.0,-1.6702150000000002,66.63828000000001,0.9408867,14193,高三(08),920
1502,1502,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14284,103.5,0.8081363,86.46509,0.2068966,14284,高三(08),920
1503,1503,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14360,77.0,-1.872529,65.01977,0.9605911,14360,高三(08),920
1523,1523,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14267,73.5,-2.226579,62.18737,0.9802955,14267,高三(03),917
1524,1524,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14304,76.5,-1.9231080000000005,64.61514,0.9655172,14304,高三(08),920
5098,5098,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14054,61.0,-0.7638064999999999,73.88955,0.8024690999999999,14054,高三(03),917
5101,5101,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14179,81.0,0.8926414,87.14113,0.2,14179,高三(03),917
5102,5102,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14259,58.0,-1.012274,71.90181,0.8444444999999999,14259,高三(03),917
5106,5106,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14183,73.0,0.2300622,81.8405,0.4641975,14183,高三(03),917
5111,5111,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14130,62.0,-0.6809841,74.55212,0.7580246999999999,14130,高三(03),917
5112,5112,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14287,68.0,-0.1840498,78.5276,0.6296295999999999,14287,高三(03),917
5113,5113,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14106,73.0,0.2300622,81.8405,0.4617284,14106,高三(03),917
5114,5114,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14066,76.0,0.4785294,83.82823,0.3753086,14066,高三(03),917
5115,5115,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14139,84.0,1.141109,89.12886999999998,0.1012346,14139,高三(07),919
5116,5116,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14373,49.0,-1.757675,65.9386,0.9506173,14373,高三(07),919
5117,5117,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14132,61.0,-0.7638064999999999,73.88955,0.7901235,14132,高三(07),919
5118,5118,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14313,71.0,0.06441741,80.51534000000002,0.545679,14313,高三(07),919
5119,5119,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14324,76.0,0.4785294,83.82823,0.3481481,14324,高三(07),919
5120,5120,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14067,57.0,-1.0950959999999998,71.23923,0.8617284,14067,高三(07),919
5121,5121,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14178,72.0,0.1472398,81.17792,0.4938272,14178,高三(07),919
