,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
3523,3523,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15814,92.0,1.596695,92.77356,0.01226994,15814,东-高一(01),926
3524,3524,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15824,88.0,1.155106,89.24085,0.1472393,15824,东-高一(01),926
3525,3525,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15826,90.0,1.3759,91.0072,0.04907975,15826,东-高一(01),926
3526,3526,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15837,80.0,0.2719291,82.17543,0.4478528000000001,15837,东-高一(01),926
3527,3527,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15839,72.0,-0.6112479000000001,75.11001999999998,0.791411,15839,东-高一(01),926
3528,3528,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15849,87.0,1.044709,88.35767,0.1656442,15849,东-高一(01),926
3529,3529,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15859,92.0,1.596695,92.77356,0.01840491,15859,东-高一(01),926
3530,3530,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15875,94.0,1.817489,94.53991,0.0061349690000000005,15875,东-高一(01),926
3531,3531,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15878,89.0,1.265503,90.12402,0.07361963,15878,东-高一(01),926
3532,3532,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15882,80.0,0.2719291,82.17543,0.4417178,15882,东-高一(01),926
3533,3533,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15888,84.0,0.7135176999999999,85.70814,0.2760736,15888,东-高一(01),926
3534,3534,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15878,89.0,0.867353,86.93883000000002,0.202454,15878,东-高一(01),926
3535,3535,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15882,85.0,0.2203116,81.76249,0.4417178,15882,东-高一(01),926
3536,3536,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15777,-2.0,,81.76249,,15777,东-高一(07),932
3537,3537,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15778,66.0,0.3100717,82.48058,0.3913979,15778,东-高一(07),932
3538,3538,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15785,71.5,0.9043081,87.23447,0.2064516,15785,东-高一(07),932
3539,3539,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15807,59.5,-0.3922075999999999,76.86234,0.6408602,15807,东-高一(07),932
3540,3540,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15885,88.0,1.457942,91.66353,0.06881721,15885,东-高一(08),933
3541,3541,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15891,93.0,1.942117,95.53693,0.02150538,15891,东-高一(08),933
3542,3542,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16012,-2.0,,95.53693,,16012,东-高一(09)-IB,942
3543,3543,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16034,77.0,0.392755,83.14204000000002,0.3698925,16034,东-高一(08),933
3544,3544,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16042,73.0,0.005414438000000001,80.04330999999998,0.4967742,16042,东-高一(08),933
3545,3545,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16048,86.0,1.264271,90.11417,0.1096774,16048,东-高一(08),933
3546,3546,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16049,68.0,-0.4787613,76.16991,0.7010753000000001,16049,东-高一(08),933
3547,3547,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16052,65.0,-0.7692667,73.84586,0.7784946,16052,东-高一(08),933
3548,3548,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16056,67.0,-0.5755964,75.39523,0.7182795,16056,东-高一(08),933
3549,3549,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16079,88.0,1.457942,91.66353,0.07096774,16079,东-高一(08),933
3550,3550,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16080,59.0,-1.350277,69.19778000000001,0.888172,16080,东-高一(08),933
3551,3551,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15657,75.0,0.04549493,80.36395999999998,0.5483871,15657,东-高一(08),933
3552,3552,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15662,76.0,0.14818979999999998,81.18552,0.4967742,15662,东-高一(08),933
3553,3553,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15816,63.5,0.03996428,80.31971999999998,0.4881721,15816,东-高一(07),932
3554,3554,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15668,89.0,1.483223,91.86578,0.04946237,15668,东-高一(08),933
3555,3555,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15669,82.0,0.764359,86.11488,0.2150538,15669,东-高一(08),933
3556,3556,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15684,82.0,0.764359,86.11488,0.2172043,15684,东-高一(08),933
3557,3557,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15688,75.0,0.04549493,80.36395999999998,0.5505376000000001,15688,东-高一(08),933
3558,3558,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15701,92.0,1.791308,94.33046,0.008602151,15701,东-高一(08),933
3559,3559,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15707,90.0,1.585918,92.68735,0.02365591,15707,东-高一(08),933
3560,3560,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15710,65.0,-0.9814538,72.14837,0.8387097,15710,东-高一(08),933
3561,3561,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15721,78.0,0.3535795,82.82864000000002,0.4,15721,东-高一(08),933
3562,3562,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15723,82.0,0.764359,86.11488,0.2215054,15723,东-高一(08),933
3563,3563,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15725,79.0,0.4562744000000001,83.65019000000002,0.35913979999999995,15725,东-高一(08),933
3564,3564,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15730,73.0,-0.15989479999999998,78.72084,0.6215054,15730,东-高一(08),933
3565,3565,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15732,80.0,0.5589693,84.47176,0.3247312,15732,东-高一(08),933
3566,3566,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15738,84.0,0.9697487,87.75799,0.1784946,15738,东-高一(08),933
3567,3567,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15753,85.0,1.072444,88.57955,0.1419355,15753,东-高一(08),933
3568,3568,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15760,76.0,0.14818979999999998,81.18552,0.4946237,15760,东-高一(08),933
3569,3569,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15779,91.0,1.688613,93.5089,0.01075269,15779,东-高一(08),933
3570,3570,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15780,73.0,-0.15989479999999998,78.72084,0.6236559,15780,东-高一(08),933
3571,3571,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15783,79.0,0.4562744000000001,83.65019000000002,0.3634409,15783,东-高一(08),933
3572,3572,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15821,77.0,0.2508847,82.00708,0.4494624,15821,东-高一(08),933
3573,3573,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15825,86.0,1.175138,89.40111,0.1075269,15825,东-高一(08),933
3574,3574,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15838,79.0,0.4562744000000001,83.65019000000002,0.3612903,15838,东-高一(08),933
3575,3575,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15850,81.0,0.6616641,85.29330999999998,0.26021500000000003,15850,东-高一(08),933
3576,3576,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15855,57.0,-1.803013,65.5759,0.944086,15855,东-高一(08),933
3577,3577,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15866,85.0,1.072444,88.57955,0.1268817,15866,东-高一(08),933
3578,3578,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15869,74.0,-0.05719994,79.5424,0.6064516,15869,东-高一(08),933
3579,3579,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15870,80.0,0.5589693,84.47176,0.339785,15870,东-高一(08),933
3580,3580,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15879,82.0,0.764359,86.11488,0.2408602,15879,东-高一(08),933
3581,3581,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15883,76.0,0.14818979999999998,81.18552,0.5225806,15883,东-高一(08),933
3582,3582,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,15885,80.0,0.5589693,84.47176,0.3419355,15885,东-高一(08),933
3583,3583,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15947,46.5,-1.904974,64.76021,0.9698925,15947,白-高一(07),940
3584,3584,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15948,53.0,-1.278106,69.77515,0.8967742,15948,白-高一(07),940
3585,3585,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15951,66.0,-0.02436957,79.80505,0.5354839,15951,白-高一(07),940
3586,3586,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15952,47.5,-1.808533,65.53174,0.9591398,15952,白-高一(07),940
3594,3594,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15955,43.5,-2.194298,62.44562,0.9827957,15955,白-高一(07),940
3595,3595,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15933,65.5,0.2560502,82.0484,0.4064516,15933,白-高一(08),941
3596,3596,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15934,57.5,-0.6082936,75.13365,0.7139785,15934,白-高一(08),941
3597,3597,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15937,57.0,-0.6623150999999999,74.70148,0.7268817,15937,白-高一(08),941
3598,3598,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15938,58.0,-0.5542720999999999,75.56583,0.6924731,15938,白-高一(08),941
3599,3599,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15941,50.0,-1.418616,68.65106999999999,0.9247312,15941,白-高一(08),941
3600,3600,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15942,56.0,-0.7703581,73.83714,0.7612903,15942,白-高一(08),941
3601,3601,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15945,60.0,-0.3381861,77.29451,0.6129031999999999,15945,白-高一(08),941
3602,3602,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15946,55.0,-0.878401,72.97279,0.8043011,15946,白-高一(08),941
3603,3603,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15949,56.5,-0.7163364999999999,74.26931,0.7569892,15949,白-高一(08),941
3604,3604,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15950,54.0,-0.986444,72.10844,0.8430107,15950,白-高一(08),941
3605,3605,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15953,69.5,0.6882222,85.50578,0.2795699,15953,白-高一(08),941
3606,3606,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15954,59.0,-0.4462291,76.43016999999998,0.6516128999999999,15954,白-高一(08),941
3607,3607,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15957,60.5,-0.2841647,77.72668,0.6107526999999999,15957,白-高一(08),941
3608,3608,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15958,58.0,-0.5542720999999999,75.56583,0.6946236,15958,白-高一(08),941
3609,3609,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15961,51.0,-1.310573,69.51541999999999,0.9161291,15961,白-高一(08),941
3610,3610,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15962,54.0,-0.986444,72.10844,0.8451613000000001,15962,白-高一(08),941
3664,3664,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15648,85.5,0.30119179999999995,82.40953,0.4294479000000001,15648,东-高一(01),926
3665,3665,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15656,88.0,0.7055925999999999,85.64474,0.2760736,15656,东-高一(01),926
3666,3666,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15677,87.5,0.6247125,84.9977,0.2822086,15677,东-高一(01),926
3667,3667,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15697,83.5,-0.02232888,79.82137,0.5521472,15697,东-高一(01),926
3668,3668,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15706,90.0,1.029113,88.23291,0.12883440000000002,15706,东-高一(01),926
3669,3669,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15709,90.5,1.109993,88.87995,0.1104295,15709,东-高一(01),926
3670,3670,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15714,92.5,1.433514,91.46812,0.04294479,15714,东-高一(01),926
3671,3671,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15716,85.5,0.30119179999999995,82.40953,0.4355828,15716,东-高一(01),926
3672,3672,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15717,90.0,1.029113,88.23291,0.1226994,15717,东-高一(01),926
3673,3673,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15722,82.0,-0.2649694,77.88024,0.607362,15722,东-高一(01),926
3674,3674,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15737,84.0,0.05855129,80.46840999999998,0.5092025,15737,东-高一(01),926
3675,3675,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15739,89.0,0.867353,86.93883000000002,0.196319,15739,东-高一(01),926
3676,3676,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15743,87.5,0.6247125,84.9977,0.2883435,15743,东-高一(01),926
3677,3677,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15755,90.0,1.029113,88.23291,0.1411043,15755,东-高一(01),926
3678,3678,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15756,91.0,1.190874,89.52699,0.08588957,15756,东-高一(01),926
3679,3679,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15758,88.5,0.7864728,86.29179,0.2208589,15758,东-高一(01),926
3680,3680,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15762,91.5,1.271754,90.17403,0.07975460000000001,15762,东-高一(01),926
3681,3681,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15767,89.5,0.9482331,87.58587,0.17177910000000002,15767,东-高一(01),926
3682,3682,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15769,92.5,1.433514,91.46812,0.04907975,15769,东-高一(01),926
3683,3683,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15773,87.0,0.5438323,84.35065999999998,0.34969320000000004,15773,东-高一(01),926
3684,3684,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15788,88.5,0.7864728,86.29179,0.2147239,15788,东-高一(01),926
3685,3685,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15800,90.0,1.029113,88.23291,0.1349693,15800,东-高一(01),926
3686,3686,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15804,89.5,0.9482331,87.58587,0.15950920000000002,15804,东-高一(01),926
3687,3687,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15805,81.0,-0.4267297000000001,76.58615999999998,0.6871166,15805,东-高一(01),926
3688,3688,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15808,91.0,1.190874,89.52699,0.09202454,15808,东-高一(01),926
3689,3689,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15813,91.5,1.271754,90.17403,0.06748466,15813,东-高一(01),926
3690,3690,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15814,91.5,1.271754,90.17403,0.07361963,15814,东-高一(01),926
3691,3691,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15824,84.0,0.05855129,80.46840999999998,0.5030675,15824,东-高一(01),926
3692,3692,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15826,85.0,0.2203116,81.76249,0.4539877000000001,15826,东-高一(01),926
3693,3693,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15837,89.5,0.9482331,87.58587,0.1656442,15837,东-高一(01),926
3694,3694,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15839,85.0,0.2203116,81.76249,0.4478528000000001,15839,东-高一(01),926
3695,3695,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15902,95.5,1.918795,95.35036,0.03067485,15902,东-高一(02),927
3696,3696,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15799,80.0,0.6832604,85.46608,0.2473118,15799,东-高一(05),930
3697,3697,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15463,66.0,-1.233789,70.12968000000001,0.8711655999999999,15463,白-高一(02),935
3699,3699,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,15801,85.0,1.167436,89.33949,0.1247312,15801,东-高一(05),930
3700,3700,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15473,82.0,1.361148,90.88918,0.07361963,15473,白-高一(02),935
3701,3701,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15585,56.5,-0.9405615,72.47551,0.8279569999999999,15585,白-高一(03),936
3702,3702,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15474,69.0,-0.7472386,74.02209,0.7668712,15474,白-高一(02),935
3703,3703,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15487,75.0,0.2258631,81.80691,0.4478528000000001,15487,白-高一(02),935
3704,3704,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15489,65.0,-1.395973,68.83221,0.9263804,15489,白-高一(02),935
3705,3705,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15490,74.0,0.06367945,80.50944,0.4601227,15490,白-高一(02),935
3706,3706,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15493,76.0,0.3880467,83.10436999999997,0.3435583,15493,白-高一(02),935
3707,3707,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15503,74.0,0.06367945,80.50944,0.4662577,15503,白-高一(02),935
3708,3708,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15504,60.0,-2.206891,62.34486999999999,0.9877301,15504,白-高一(02),935
3709,3709,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15505,71.0,-0.4228714,76.61703,0.6932516,15505,白-高一(02),935
3710,3710,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15510,77.0,0.5502303000000001,84.40184,0.3312883,15510,白-高一(02),935
3711,3711,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15590,53.0,-1.278106,69.77515,0.9053763,15590,白-高一(03),936
3712,3712,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15592,63.0,-0.3136933,77.49046,0.627957,15592,白-高一(03),936
3713,3713,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15539,81.0,0.3823262,83.05861,0.4110430000000001,15539,白-高一(02),935
3714,3714,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15540,73.0,-0.5008507999999999,75.99319,0.7055215,15540,白-高一(02),935
3715,3715,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15577,85.0,0.8239148000000001,86.59132,0.2269939,15577,白-高一(02),935
3716,3716,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15581,75.0,-0.2800565,77.75954,0.6257669,15581,白-高一(02),935
3717,3717,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15612,85.0,0.8239148000000001,86.59132,0.2331288,15612,白-高一(02),935
3718,3718,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15616,79.0,0.16153199999999998,81.29226,0.5337423000000001,15616,白-高一(02),935
3719,3719,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15627,74.0,-0.3904536,76.87637,0.6809816,15627,白-高一(02),935
3720,3720,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15630,67.0,-1.163234,70.69413,0.8895705,15630,白-高一(02),935
3721,3721,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15635,74.0,-0.3904536,76.87637,0.6871166,15635,白-高一(02),935
3722,3722,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15643,67.0,-1.163234,70.69413,0.8834356,15643,白-高一(02),935
3723,3723,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,15644,60.0,-1.936013,64.51189000000001,0.9509202,15644,白-高一(02),935
3724,3724,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15505,85.0,0.2203116,81.76249,0.4662577,15505,白-高一(02),935
3725,3725,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16139,63.5,-0.9706916,72.23447,0.8387097,16139,白-高一(04),937
3726,3726,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16141,69.5,-0.3697975,77.04162,0.6602150999999999,16141,白-高一(04),937
3727,3727,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16146,58.5,-1.471437,68.22851,0.9161291,16146,白-高一(04),937
3728,3728,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16152,65.5,-0.7703936,73.83685,0.7978495,16152,白-高一(04),937
3729,3729,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15465,51.5,-1.256552,69.94759,0.9010752,15465,白-高一(04),937
3730,3730,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15469,54.5,-0.9324225,72.54061999999998,0.8172043000000001,15469,白-高一(04),937
3731,3731,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15486,77.0,1.498544,91.98836,0.06451613,15486,白-高一(04),937
3732,3732,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15488,57.5,-0.6082936,75.13365,0.7182795,15488,白-高一(04),937
3733,3733,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,15502,69.0,0.6342007,85.07361,0.3010753,15502,白-高一(04),937
3734,3734,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,15621,72.5,-0.0693505,79.4452,0.544086,15621,白-高一(05),938
3735,3735,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,15634,58.0,-1.521511,67.82791,0.9247312,15634,白-高一(05),938
3736,3736,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,15639,77.0,0.3813201,83.05056,0.3956989,15639,白-高一(05),938
3737,3737,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16081,71.5,-0.1694995,78.64399999999998,0.5935484000000001,16081,白-高一(05),938
3738,3738,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16083,70.5,-0.2696485,77.84281,0.627957,16083,白-高一(05),938
3739,3739,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16089,68.0,-0.5200210999999999,75.83983,0.7225807,16089,白-高一(05),938
3740,3740,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16100,67.0,-0.6201701000000001,75.03864,0.7548387,16100,白-高一(05),938
3741,3741,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16105,57.5,-1.571586,67.42730999999999,0.9268817,16105,白-高一(05),938
3742,3742,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16106,82.0,0.8820650999999999,87.05651999999998,0.1956989,16106,白-高一(05),938
3743,3743,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16112,60.5,-1.271139,69.83089,0.883871,16112,白-高一(05),938
3744,3744,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16117,70.0,-0.319723,77.44221,0.6537634,16117,白-高一(05),938
3745,3745,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16127,82.0,0.8820650999999999,87.05651999999998,0.1978495,16127,白-高一(05),938
3746,3746,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16128,71.5,-0.1694995,78.64399999999998,0.595699,16128,白-高一(05),938
3747,3747,2018-1学期期中考试,8.0,地理,2018-2019-1,2,2018/11/5 00:00:00,16147,67.0,-0.6201701000000001,75.03864,0.7569892,16147,白-高一(05),938
